System_Time,Uptime(ms),Temp,Humidity,PM2.5,PM10
2025-10-25 21:03:37,0.84,30.3,55.0,152,171
2025-10-25 21:03:52,15.91,30.5,55.0,153,173
2025-10-25 21:04:07,30.99,30.4,55.0,153,171
2025-10-25 21:04:22,46.06,30.1,55.0,155,173
2025-10-25 21:04:38,61.14,30.8,55.0,153,172
2025-10-25 21:04:53,76.21,30.2,55.0,149,167
2025-10-25 21:05:08,91.29,30.6,55.0,156,173
2025-10-25 21:05:23,106.37,30.5,55.0,156,172
2025-10-25 21:05:38,121.45,30.7,55.0,153,167
2025-10-25 21:05:53,136.52,30.6,55.0,155,170
2025-10-25 21:06:08,151.6,30.7,55.0,159,176
2025-10-25 21:06:23,166.68,30.9,55.0,158,179
2025-10-25 21:06:38,181.76,30.2,55.0,157,179
2025-10-25 21:06:53,196.83,30.2,55.0,159,181
2025-10-25 21:07:08,211.91,30.0,55.0,156,177
2025-10-25 21:07:23,226.99,30.3,55.0,156,175
2025-10-25 21:07:38,242.06,30.9,55.0,157,177
2025-10-25 21:07:54,257.14,30.4,55.0,155,172
