System_Time,Uptime(ms),Temp,Humidity,PM2.5,PM10,CO2,CO
01-11-2025 09:16,21.2,28.4,63,326,390,493.51,0.29
01-11-2025 09:17,36.51,28.9,63,328,394,462.26,0.71
01-11-2025 09:17,51.83,28.7,63,326,391,460.47,0.29
01-11-2025 09:17,67.15,28,63,324,382,447.24,0.03
01-11-2025 09:17,82.46,28.1,63,318,369,431.79,0.29
01-11-2025 09:18,97.78,28.5,63,322,373,448.12,0
01-11-2025 09:18,113.09,28.4,63,323,375,415.94,0
01-11-2025 09:18,128.42,28.2,63,320,379,433.48,2.58
01-11-2025 09:18,143.73,27.8,64,323,382,402.97,0
01-11-2025 09:19,159.05,27.6,64,326,384,406.99,0
01-11-2025 09:19,174.36,27.5,64,324,380,413.49,0
01-11-2025 09:19,189.68,27.9,63,325,384,387.99,0
01-11-2025 09:19,205,27.2,63,322,386,403.77,0
01-11-2025 09:20,220.31,27.5,63,326,391,396.61,0
01-11-2025 09:20,235.63,27.3,63,327,385,372.72,0
01-11-2025 09:20,250.95,27.7,63,330,388,374.98,0
01-11-2025 09:20,266.26,27,64,328,384,366,0
01-11-2025 09:21,281.58,27.5,64,325,382,359.39,0
01-11-2025 09:21,296.9,27.2,64,316,376,374.98,0
01-11-2025 09:21,0.21,27.6,64,314,375,345.73,0
01-11-2025 09:21,327.53,27,64,325,385,342.21,0
01-11-2025 09:22,342.85,27.2,64,325,385,368.97,0
01-11-2025 09:22,358.17,27,64,330,390,332.5,0
01-11-2025 09:22,373.48,27,64,338,396,350.71,0
01-11-2025 09:23,388.8,27.6,64,335,394,329.77,0
01-11-2025 09:23,404.12,27.7,64,337,397,342.91,0
01-11-2025 09:23,419.43,27.7,64,332,390,346.44,0
01-11-2025 09:23,434.75,27.4,64,328,392,333.87,0
01-11-2025 09:24,450.07,27.4,64,329,392,333.87,0
01-11-2025 09:24,465.38,27.7,64,331,388,323.68,0
01-11-2025 09:24,480.7,27.9,64,330,385,303.41,0
01-11-2025 09:24,496.01,27.5,64,327,382,329.09,0
01-11-2025 09:25,511.33,27.4,64,331,388,300.87,0
01-11-2025 09:25,526.65,27.9,64,325,397,300.87,0
01-11-2025 09:25,541.97,27.1,64,328,397,322.34,1.24
01-11-2025 09:25,557.28,27.1,64,328,397,293.97,0
01-11-2025 09:26,572.6,27.2,64,321,387,303.41,0
01-11-2025 09:26,587.91,27.1,65,328,387,286.59,0
01-11-2025 09:26,603.24,27.9,65,328,393,285.98,0
01-11-2025 09:26,618.55,27.3,65,328,393,303.41,0
01-11-2025 09:27,633.87,27.6,64,331,391,285.38,0
01-11-2025 09:27,649.18,27.5,64,341,401,296.47,0
01-11-2025 09:27,664.49,27.5,64,337,398,295.84,0
01-11-2025 09:27,679.81,27.4,65,336,391,282.96,0
01-11-2025 09:28,695.13,26.1,65,340,398,290.88,0
01-11-2025 09:28,710.45,26.6,65,333,391,283.56,0
01-11-2025 09:28,725.76,26.5,65,333,391,274.03,0
01-11-2025 09:28,741.08,27.2,65,329,387,282.35,0
01-11-2025 09:29,756.39,27.7,65,334,386,264.76,0
01-11-2025 09:29,771.71,27.2,65,341,402,262.48,0
01-11-2025 09:29,787.03,27.2,65,339,399,278.76,0
01-11-2025 09:29,802.34,27.4,65,339,397,263.61,0
01-11-2025 09:30,817.66,27.8,65,342,400,279.36,0
01-11-2025 09:30,832.98,27.5,65,336,400,261.34,0
01-11-2025 09:30,848.3,27.6,64,331,398,252.41,0
01-11-2025 09:30,863.61,27.2,64,335,403,269.36,0
01-11-2025 09:31,878.93,26.3,65,334,402,250.22,0
01-11-2025 09:31,894.24,26.3,65,336,404,271.69,0
01-11-2025 09:31,909.56,26.5,65,344,412,272.86,0
01-11-2025 09:31,924.88,26.5,65,347,406,248.58,0
01-11-2025 09:32,940.19,27,64,345,404,260.21,0
01-11-2025 09:32,955.51,27.4,65,342,402,250.77,0
01-11-2025 09:32,970.82,27,64,344,406,245.87,0
01-11-2025 09:32,986.14,27.5,64,348,409,250.77,0
01-11-2025 09:33,1001.46,27.5,64,341,395,238.94,0
01-11-2025 09:33,1016.77,27.6,64,351,423,243.72,0
01-11-2025 09:33,1032.09,27.3,64,344,415,254.07,0
01-11-2025 09:33,1047.41,27.5,65,343,413,242.12,0
01-11-2025 09:34,1062.72,27.7,64,342,409,255.73,0
01-11-2025 09:34,1078.04,27.1,64,347,410,241.59,0
01-11-2025 09:34,1093.36,27,64,351,413,236.32,0
01-11-2025 09:35,1108.68,27.1,64,349,411,263.05,0
01-11-2025 09:35,23.99,27.1,64,349,413,228.07,0
01-11-2025 09:35,1139.31,27,64,353,420,247.5,0
01-11-2025 09:35,1154.62,27.7,64,345,409,236.84,0
01-11-2025 09:36,1169.94,27.7,64,346,412,226.55,0
01-11-2025 09:36,1185.26,27.9,64,354,420,239.47,0
01-11-2025 09:36,1200.57,27.9,64,347,413,228.58,0
01-11-2025 09:36,1215.89,27.3,64,348,416,217.1,0
01-11-2025 09:37,1231.2,27,64,344,410,232.68,0
01-11-2025 09:37,1246.52,27.3,64,346,408,219.56,0.07
01-11-2025 09:37,1261.84,27.3,64,344,408,227.56,1.7
01-11-2025 09:37,1277.16,27.2,64,345,407,231.65,0
01-11-2025 09:38,1292.47,27.2,64,349,408,219.07,0
01-11-2025 09:38,1307.79,27.8,64,348,402,233.72,0
01-11-2025 09:38,1323.1,27.2,64,345,401,223.03,0
01-11-2025 09:38,1338.43,27.1,64,349,412,224.54,0
01-11-2025 09:39,1353.74,27.9,64,349,418,228.07,0
01-11-2025 09:39,1369.06,27.3,64,348,418,215.64,0
01-11-2025 09:39,1384.37,27.8,64,345,415,234.23,0
01-11-2025 09:39,1399.69,27.6,64,346,411,216.13,0
01-11-2025 09:40,1415.01,27,64,354,418,210.34,0
01-11-2025 09:40,1430.33,27.1,64,353,417,230.11,0
01-11-2025 09:40,1445.64,27.7,64,356,421,212.26,0
01-11-2025 09:40,1460.96,27.6,64,351,414,210.34,0
01-11-2025 09:41,1476.27,27.2,64,356,420,224.03,0
01-11-2025 09:41,1491.59,27.5,64,357,423,218.08,0
01-11-2025 09:41,1506.91,27.5,64,353,418,224.54,0
01-11-2025 09:41,1522.23,27.1,64,348,406,206.56,0
01-11-2025 09:42,1537.54,27.5,64,348,405,224.54,0
01-11-2025 09:42,1552.85,27.8,64,345,403,225.04,0
01-11-2025 09:42,1568.17,27.1,64,345,405,211.3,0
01-11-2025 09:42,1583.49,27.1,64,352,414,218.08,0
01-11-2025 09:43,1598.81,27.5,64,352,415,213.22,0.21
01-11-2025 09:43,1614.12,27.2,64,350,413,200.51,0
01-11-2025 09:43,1629.44,27.8,64,347,409,214.67,0
01-11-2025 09:43,1644.75,27.2,64,356,420,202.36,0
01-11-2025 09:44,1660.07,27.3,64,357,430,201.89,0
01-11-2025 09:44,1675.39,27.1,64,350,420,217.1,0
01-11-2025 09:44,1690.71,27.7,64,348,413,206.09,0
01-11-2025 09:44,1706.02,27.6,64,349,412,209.39,0
01-11-2025 09:45,1721.34,27.8,63,355,419,207.5,0
01-11-2025 09:45,1736.65,27.3,63,351,409,194.16,0
01-11-2025 09:45,1751.97,27.4,63,357,417,200.51,0
01-11-2025 09:45,1767.29,27.6,63,357,418,195.96,0
01-11-2025 09:46,1782.61,27.8,63,355,416,192.82,0
01-11-2025 09:46,1797.92,27.7,63,358,418,199.14,0
01-11-2025 09:46,1813.24,27.6,63,362,433,190.16,0
01-11-2025 09:47,1828.56,27,63,356,414,200.05,0
01-11-2025 09:47,1843.88,27.5,62,358,417,196.86,0
01-11-2025 09:47,1859.19,27.5,62,356,417,184.5,0
01-11-2025 09:47,1874.51,27,62,355,416,194.16,0
01-11-2025 09:48,1889.82,27.5,62,364,422,185.36,0
01-11-2025 09:48,1905.14,27.8,62,362,426,181.93,0
01-11-2025 09:48,1920.46,27.1,62,359,422,187.97,0
01-11-2025 09:48,1935.78,27.1,62,363,429,176.46,0
01-11-2025 09:49,1951.09,27.4,62,361,425,179.81,0
01-11-2025 09:49,1966.41,27.2,62,359,421,190.16,0
01-11-2025 09:49,1981.72,27.8,62,363,424,176.04,0
01-11-2025 09:49,1997.04,27.7,62,365,426,188.41,0
01-11-2025 09:50,2012.36,27,62,366,429,180.23,0
01-11-2025 09:50,2027.68,27.4,62,362,424,179.81,0
01-11-2025 09:50,2042.99,27.5,63,362,422,195.96,0
01-11-2025 09:50,2058.31,27.6,63,357,423,183.64,0
01-11-2025 09:51,2073.63,27.9,63,352,421,196.86,0
01-11-2025 09:51,2088.95,27.9,63,349,414,190.6,0
01-11-2025 09:51,2104.26,27.7,62,349,410,180.66,0
01-11-2025 09:51,2119.57,27.8,63,354,415,194.16,0
01-11-2025 09:52,2134.89,27,62,354,408,176.04,0
01-11-2025 09:52,2150.21,27.7,62,350,406,180.23,0
01-11-2025 09:52,2165.53,27.2,62,355,412,188.84,0.29
01-11-2025 09:52,2180.84,27.1,62,358,418,183.21,0
01-11-2025 09:53,2196.16,27.2,63,360,419,188.84,0
01-11-2025 09:53,2211.48,27.3,63,364,425,189.28,0
01-11-2025 09:53,2226.79,27.8,63,364,421,187.97,0
01-11-2025 09:53,2242.11,27.1,62,359,429,191.49,0
01-11-2025 09:54,2257.43,27.4,63,357,422,183.21,0
01-11-2025 09:54,2272.75,27.9,62,358,422,183.64,0
01-11-2025 09:54,2288.06,27.1,63,357,420,202.36,0
01-11-2025 09:54,2303.38,27.3,63,362,434,188.84,0
01-11-2025 09:55,2318.7,27.5,63,359,420,200.05,0
01-11-2025 09:55,2334.01,27.5,63,367,426,202.36,0
01-11-2025 09:55,2349.33,27.4,62,367,427,184.5,0
01-11-2025 09:55,2364.65,27.3,62,369,430,195.96,0
01-11-2025 09:56,2379.96,27.5,62,361,419,185.36,0
01-11-2025 09:56,2395.28,27,63,360,422,184.93,0
01-11-2025 09:56,2410.6,27,62,362,424,189.72,0
01-11-2025 09:56,2425.92,27.7,62,366,426,169.1,0
01-11-2025 09:57,2441.23,27.7,62,364,424,174.8,0
01-11-2025 09:57,2456.55,27.3,62,359,420,191.05,0
01-11-2025 09:57,2471.86,27.1,63,365,437,185.36,0
01-11-2025 09:57,2487.18,27.1,62,368,435,202.36,0
01-11-2025 09:58,2502.5,27.7,63,363,430,197.32,0
01-11-2025 09:58,2517.82,27.6,62,364,430,195.96,0
01-11-2025 09:58,2533.13,27.2,62,367,431,204.68,0
01-11-2025 09:59,2548.45,27,62,362,427,197.77,0
01-11-2025 09:59,2563.77,27.3,62,362,426,206.56,0
01-11-2025 09:59,2579.09,27.2,62,363,432,198.23,0
01-11-2025 09:59,2594.4,27.9,62,358,427,187.1,0
01-11-2025 10:00,2609.72,27.9,62,358,429,198.68,0
01-11-2025 10:00,2625.03,27.4,62,360,431,186.23,0
01-11-2025 10:00,2640.35,27.7,62,356,421,184.5,0
01-11-2025 10:00,2655.67,27.6,62,359,425,180.66,0
01-11-2025 10:01,2670.99,27,62,361,436,181.93,0
01-11-2025 10:01,2686.3,27.2,62,365,441,179.39,0
01-11-2025 10:01,2701.61,27.7,62,362,438,185.36,0
01-11-2025 10:01,2716.93,27.1,62,371,439,178.13,0
01-11-2025 10:02,2732.25,27.3,62,364,431,186.23,0
01-11-2025 10:02,2747.57,27.1,61,370,436,171.12,0
01-11-2025 10:02,2762.89,27.7,61,370,434,173.98,0
01-11-2025 10:02,2778.2,27.7,61,368,432,177.29,0
01-11-2025 10:03,2793.52,27.2,62,363,427,167.09,0
01-11-2025 10:03,2808.84,27.1,62,367,435,176.04,13.1
01-11-2025 10:03,2824.15,27.1,61,359,420,173.16,0
01-11-2025 10:03,2839.47,27.6,61,356,414,166.3,0
01-11-2025 10:04,2854.79,27.6,61,368,435,174.39,0
01-11-2025 10:04,2870.1,27.2,61,368,435,166.7,0.83
01-11-2025 10:04,2885.42,27.5,61,368,436,167.49,0
01-11-2025 10:04,2900.74,27.4,61,371,438,174.8,0
01-11-2025 10:05,2916.05,27.5,61,372,434,162.75,0
01-11-2025 10:05,1.37,27.1,61,373,437,166.3,0
01-11-2025 10:05,2946.69,27.7,61,371,430,169.9,0
01-11-2025 10:05,0.01,27,61,375,442,165.11,0
01-11-2025 10:06,2977.32,27.8,61,368,436,173.57,0
01-11-2025 10:06,2992.64,27.8,61,369,435,161.97,0
01-11-2025 10:06,3007.96,27.8,61,378,439,165.11,0
01-11-2025 10:06,3023.27,27.8,61,376,436,179.39,0
01-11-2025 10:07,3038.59,27.5,62,372,436,170.71,0
01-11-2025 10:07,3053.9,27.9,61,371,437,180.23,0
01-11-2025 10:07,3069.22,27.6,60,377,439,169.1,0
01-11-2025 10:07,3084.54,27.9,61,372,438,174.39,0
01-11-2025 10:08,3099.86,27.4,60,376,438,181.08,0
01-11-2025 10:08,3115.17,27.9,60,379,441,165.51,0
01-11-2025 10:08,3130.49,27.8,60,380,442,161.59,0
01-11-2025 10:08,3145.8,27.1,60,379,441,180.23,0
01-11-2025 10:09,3161.12,27.2,60,377,430,167.89,0
01-11-2025 10:09,3176.44,27,60,378,441,164.32,0
01-11-2025 10:09,3191.76,27.1,60,372,435,176.04,0
01-11-2025 10:09,3207.07,27.3,60,374,440,160.42,0
01-11-2025 10:10,3222.39,27.2,60,376,444,170.31,0
01-11-2025 10:10,3237.7,27.6,60,378,445,159.27,0
01-11-2025 10:10,3253.03,27,60,372,431,159.27,0
01-11-2025 10:11,3268.34,27.1,61,370,428,180.23,0
01-11-2025 10:11,3283.66,27.4,60,372,433,171.52,0
01-11-2025 10:11,3298.97,27.7,61,369,432,192.82,0
01-11-2025 10:11,3314.29,27.4,60,372,437,184.93,0
01-11-2025 10:12,3329.61,27.6,60,364,425,168.29,0
01-11-2025 10:12,3344.93,27.7,60,372,437,175.63,0
01-11-2025 10:12,3360.24,27.2,60,365,434,162.36,0
01-11-2025 10:12,3375.56,27.3,60,364,435,165.9,0
01-11-2025 10:13,3390.87,27,60,368,439,172.75,0
01-11-2025 10:13,3406.19,27.5,60,371,431,160.81,0
01-11-2025 10:13,3421.51,27.3,60,363,422,165.9,0
01-11-2025 10:13,3436.83,27.9,60,363,420,161.59,0
01-11-2025 10:14,3452.14,27.3,60,363,420,164.32,0
01-11-2025 10:14,3467.46,27.1,60,366,422,175.22,0
01-11-2025 10:14,3482.77,27.1,59,371,431,158.88,0
01-11-2025 10:14,3498.09,27.3,59,369,435,161.59,0
01-11-2025 10:15,3513.41,27.1,60,369,434,173.57,0
01-11-2025 10:15,3528.73,28.8,59,365,424,159.65,0
01-11-2025 10:15,3544.04,28.3,59,366,424,175.22,0
01-11-2025 10:15,3559.36,28.4,59,370,426,176.04,0
01-11-2025 10:16,3574.68,28,59,370,438,160.81,0
01-11-2025 10:16,3590,28.7,59,371,432,173.16,0
01-11-2025 10:16,3605.31,28.7,59,369,428,163.14,0
01-11-2025 10:16,3620.63,28.1,59,373,432,158.5,0
01-11-2025 10:17,3635.94,28.1,59,371,431,169.9,0
01-11-2025 10:17,3651.26,28.5,59,372,434,160.04,0
01-11-2025 10:17,3666.58,28.5,59,375,439,178.13,0
01-11-2025 10:17,3681.9,28.5,59,374,439,167.49,0
01-11-2025 10:18,3697.21,28.1,59,370,435,176.46,0
01-11-2025 10:18,3712.53,28.6,58,378,444,160.42,0
01-11-2025 10:18,3727.84,28.1,59,368,432,173.16,0
01-11-2025 10:18,3743.17,28.5,59,370,434,159.65,0
