System_Time,Uptime(ms),Temp,Humidity,PM2.5,PM10,NO2,CO
05-11-2025 19:49,41.32,29.8,49,90,106,0.51,0.22
05-11-2025 19:49,56.43,28.1,49,90,106,0.4,0.17
05-11-2025 19:49,71.53,28,48,87,103,0.33,0.12
05-11-2025 19:50,86.64,28.3,48,87,103,0.28,0.1
05-11-2025 19:50,101.75,28,48,87,103,0.26,0.1
05-11-2025 19:50,116.86,28.4,47,89,104,0.23,0.09
05-11-2025 19:50,131.96,28.1,47,89,104,0.22,0.09
05-11-2025 19:51,147.07,28.3,47,89,104,0.2,0.08
05-11-2025 19:51,162.18,28.8,47,99,115,0.2,0.09
05-11-2025 19:51,177.28,28.9,47,99,115,0.18,0.08
05-11-2025 19:51,192.39,28.3,48,99,114,0.18,0.08
05-11-2025 19:52,207.5,28.6,48,108,127,0.17,0.07
05-11-2025 19:52,222.61,28.6,47,108,124,0.17,0.06
05-11-2025 19:52,237.71,28,47,109,130,0.16,0.07
05-11-2025 19:52,252.82,28.9,47,109,130,0.16,0.06
05-11-2025 19:53,267.93,28.1,48,107,126,0.15,0.06
05-11-2025 19:53,283.04,27.2,48,107,129,0.15,0.06
05-11-2025 19:53,298.14,27.8,48,112,135,0.15,0.06
05-11-2025 19:53,313.25,27.2,48,110,132,0.14,0.06
05-11-2025 19:54,328.36,27.9,48,108,128,0.14,0.06
05-11-2025 19:54,343.46,27.2,48,108,128,0.14,0.06
05-11-2025 19:54,358.57,27.1,48,110,132,0.14,0.05
05-11-2025 19:54,373.68,27.8,48,107,122,0.14,0.06
05-11-2025 19:55,388.79,27.2,48,107,127,0.13,0.06
05-11-2025 19:55,403.89,27.5,48,108,128,0.13,0.05
05-11-2025 19:55,419,27.9,48,111,130,0.13,0.06
05-11-2025 19:55,434.11,27.3,48,107,125,0.12,0.05
05-11-2025 19:56,449.21,27.1,48,109,124,0.13,0.06
05-11-2025 19:56,464.32,27.9,48,111,130,0.13,0.05
05-11-2025 19:56,479.43,27.3,48,110,134,0.13,0.06
05-11-2025 19:56,494.54,27.3,48,109,133,0.12,0.06
05-11-2025 19:57,509.64,27.6,48,109,129,0.12,0.04
05-11-2025 19:57,524.75,27.4,48,108,127,0.12,0.06
05-11-2025 19:57,539.86,27.1,48,108,127,0.12,0.05
05-11-2025 19:57,554.96,27.9,48,110,129,0.12,0.06
05-11-2025 19:58,570.07,27.6,48,109,125,0.12,0.06
05-11-2025 19:58,585.18,27.6,48,109,126,0.11,0.04
05-11-2025 19:58,600.29,27.8,48,112,131,0.12,0.06
05-11-2025 19:58,615.39,27.1,48,112,132,0.12,0.05
05-11-2025 19:59,630.5,27.8,48,112,132,0.12,0.06
05-11-2025 19:59,645.61,27.1,48,109,122,0.11,0.05
05-11-2025 19:59,660.71,27.6,48,109,122,0.11,0.05
05-11-2025 19:59,675.82,27.9,48,109,123,0.11,0.05
05-11-2025 20:00,690.93,27.3,48,113,128,0.11,0.05
05-11-2025 20:00,706.03,27,48,113,129,0.11,0.06
05-11-2025 20:00,721.14,27.7,48,113,133,0.11,0.04
05-11-2025 20:00,736.25,27.3,48,111,126,0.11,0.06
05-11-2025 20:01,751.36,27.2,48,118,137,0.11,0.04
05-11-2025 20:01,766.47,27.5,48,118,138,0.11,0.06
05-11-2025 20:01,781.57,27.6,48,117,138,0.11,0.05
05-11-2025 20:02,796.68,27.9,48,115,132,0.11,0.04
05-11-2025 20:02,811.79,27.2,48,115,131,0.11,0.06
05-11-2025 20:02,826.9,27.4,48,116,135,0.11,0.05
05-11-2025 20:02,842,27,48,115,133,0.11,0.06
05-11-2025 20:03,857.11,27.5,48,115,133,0.1,0.04
05-11-2025 20:03,872.22,27,48,115,133,0.11,0.05
05-11-2025 20:03,887.32,27.5,48,110,128,0.11,0.05
05-11-2025 20:03,902.43,27,48,109,127,0.1,0.05
05-11-2025 20:04,917.54,27.3,48,108,127,0.1,0.06
05-11-2025 20:04,932.65,27.9,48,112,130,0.1,0.05
05-11-2025 20:04,947.75,27.1,48,112,130,0.1,0.05
05-11-2025 20:04,962.86,27.4,48,113,132,0.1,0.06
05-11-2025 20:05,977.97,27,48,115,135,0.1,0.04
05-11-2025 20:05,993.08,27.6,48,114,131,0.1,0.05
05-11-2025 20:05,1008.18,27.1,48,118,137,0.1,0.04
05-11-2025 20:05,1023.29,27.8,48,115,133,0.1,0.06
05-11-2025 20:06,1038.4,27.2,48,119,134,0.1,0.04
05-11-2025 20:06,1053.51,27.6,48,117,132,0.1,0.06
05-11-2025 20:06,1068.61,27,49,116,132,0.11,0.06
05-11-2025 20:06,1083.72,27.9,49,118,138,0.11,0.05
05-11-2025 20:07,1098.83,27.9,49,117,133,0.11,0.06
05-11-2025 20:07,1113.94,27.8,49,117,133,0.11,0.04
05-11-2025 20:07,1129.05,27.9,48,115,130,0.11,0.06
05-11-2025 20:07,1144.15,27.2,48,115,130,0.11,0.04
05-11-2025 20:08,1159.26,27.4,48,116,131,0.11,0.04
05-11-2025 20:08,1174.37,27,48,117,131,0.1,0.06
05-11-2025 20:08,1189.47,27,48,118,133,0.1,0.05
05-11-2025 20:08,1204.58,27.8,48,119,134,0.1,0.05
05-11-2025 20:09,1219.69,27.2,48,124,148,0.1,0.04
05-11-2025 20:09,1234.8,27.3,48,124,148,0.1,0.05
05-11-2025 20:09,1249.9,27.1,48,120,139,0.1,0.05
05-11-2025 20:09,1265.01,27.6,48,120,144,0.1,0.05
05-11-2025 20:10,1280.12,27.8,48,119,140,0.1,0.06
05-11-2025 20:10,1295.23,27.4,48,119,140,0.1,0.04
05-11-2025 20:10,1310.34,27.7,48,118,141,0.1,0.05
05-11-2025 20:10,1325.44,27.2,48,120,144,0.1,0.04
05-11-2025 20:11,1340.55,27.6,48,120,144,0.1,0.06
05-11-2025 20:11,1355.66,27.9,48,122,144,0.1,0.05
05-11-2025 20:11,1370.76,27.3,48,122,144,0.1,0.04
05-11-2025 20:11,1385.87,27.9,48,121,141,0.1,0.06
05-11-2025 20:12,1400.98,27.3,48,120,137,0.1,0.05
05-11-2025 20:12,1416.09,27.8,48,116,133,0.1,0.06
05-11-2025 20:12,1431.2,27.2,48,119,138,0.1,0.04
05-11-2025 20:12,1446.3,27.6,48,120,138,0.1,0.05
05-11-2025 20:13,1461.41,27.8,48,120,139,0.09,0.05
05-11-2025 20:13,1476.52,27,48,119,140,0.09,0.06
05-11-2025 20:13,1491.63,27.4,48,123,147,0.1,0.04
05-11-2025 20:13,1506.73,27.9,48,120,142,0.09,0.05
05-11-2025 20:14,1521.84,27.2,48,118,138,0.09,0.05
05-11-2025 20:14,1536.95,27.5,48,118,141,0.09,0.05
05-11-2025 20:14,1552.06,27,48,119,141,0.09,0.05
05-11-2025 20:14,1567.16,27.7,48,121,145,0.09,0.05
05-11-2025 20:15,1582.27,27.3,48,120,144,0.09,0.04
05-11-2025 20:15,1597.38,27.9,48,114,135,0.09,0.05
05-11-2025 20:15,1612.49,27.2,48,115,137,0.09,0.05
05-11-2025 20:15,1627.6,27.6,48,116,139,0.09,0.06
05-11-2025 20:16,1642.7,27.8,48,119,138,0.09,0.04
05-11-2025 20:16,1657.81,27.9,48,119,138,0.09,0.06
05-11-2025 20:16,1672.92,27.1,48,120,139,0.09,0.04
05-11-2025 20:16,1688.02,27.5,48,119,139,0.09,0.06
05-11-2025 20:17,1703.13,27.1,48,117,136,0.09,0.05
05-11-2025 20:17,1718.24,27.5,48,118,136,0.09,0.05
05-11-2025 20:17,1733.35,27,48,120,137,0.09,0.06
05-11-2025 20:17,1748.45,27.4,48,118,143,0.09,0.05
05-11-2025 20:18,1763.56,27.8,48,118,143,0.09,0.06
05-11-2025 20:18,1778.67,27.2,48,120,143,0.09,0.05
05-11-2025 20:18,1793.78,27.6,48,119,140,0.09,0.05
05-11-2025 20:18,1808.88,27.3,48,123,147,0.09,0.05
05-11-2025 20:19,1823.99,27.8,48,123,147,0.09,0.04
05-11-2025 20:19,1839.1,27.5,48,123,145,0.09,0.06
05-11-2025 20:19,1854.2,27.8,48,121,144,0.09,0.05
05-11-2025 20:19,1869.31,27.4,48,119,141,0.09,0.05
05-11-2025 20:20,1884.42,27.7,48,121,146,0.09,0.06
05-11-2025 20:20,1899.53,27.8,48,122,144,0.09,0.06
05-11-2025 20:20,1914.63,27.7,48,121,144,0.09,0.06
05-11-2025 20:20,1929.74,27,47,124,146,0.09,0.05
05-11-2025 20:21,1944.85,27.6,47,123,146,0.09,0.06
05-11-2025 20:21,1959.95,27.5,47,125,147,0.09,0.05
05-11-2025 20:21,1975.06,27.2,47,124,146,0.09,0.05
05-11-2025 20:21,1990.17,27.1,47,124,142,0.09,0.06
05-11-2025 20:22,2005.28,27.8,48,124,142,0.09,0.05
05-11-2025 20:22,2020.38,27.6,48,124,142,0.09,0.05
05-11-2025 20:22,2035.49,27.5,47,124,142,0.09,0.05
05-11-2025 20:22,2050.6,27.3,48,124,141,0.09,0.05
05-11-2025 20:23,2065.7,27.6,47,123,142,0.09,0.04
05-11-2025 20:23,2080.81,27.5,48,124,140,0.09,0.06
05-11-2025 20:23,2095.92,27.4,48,123,140,0.09,0.05
05-11-2025 20:23,2111.02,27.1,47,123,142,0.09,0.05
05-11-2025 20:24,2126.13,27.5,47,123,142,0.09,0.06
05-11-2025 20:24,2141.24,27.2,47,126,146,0.09,0.04
05-11-2025 20:24,2156.35,27.7,47,124,143,0.09,0.06
05-11-2025 20:24,2171.46,27,47,123,142,0.09,0.05
05-11-2025 20:25,2186.56,27.5,47,125,147,0.09,0.05
05-11-2025 20:25,2201.67,27.8,48,124,146,0.09,0.06
05-11-2025 20:25,2216.78,27.6,47,125,148,0.09,0.05
05-11-2025 20:25,2231.89,27,47,125,148,0.09,0.05
05-11-2025 20:26,2246.99,27.4,47,124,147,0.09,0.05
05-11-2025 20:26,2262.1,27,48,123,144,0.09,0.06
05-11-2025 20:26,2277.21,27,48,124,146,0.1,0.05
05-11-2025 20:26,2292.31,27.4,48,123,149,0.09,0.05
05-11-2025 20:27,2307.42,27.9,48,123,149,0.09,0.06
05-11-2025 20:27,2322.53,27.2,48,124,150,0.09,0.04
05-11-2025 20:27,2337.64,27.5,48,128,154,0.09,0.06
05-11-2025 20:27,2352.74,27.9,47,128,154,0.09,0.05
05-11-2025 20:28,2367.85,27.8,47,126,151,0.09,0.06
05-11-2025 20:28,2382.96,27.2,47,126,144,0.09,0.06
05-11-2025 20:28,2398.06,27.8,47,126,143,0.09,0.05
05-11-2025 20:28,2413.17,27.6,47,125,145,0.09,0.06
05-11-2025 20:29,2428.28,27.9,47,125,145,0.09,0.05
05-11-2025 20:29,2443.39,27.2,47,126,142,0.09,0.06
05-11-2025 20:29,2458.49,27.5,47,125,144,0.09,0.04
05-11-2025 20:29,2473.6,27.8,47,125,144,0.09,0.06
05-11-2025 20:30,2488.71,27.1,47,130,149,0.08,0.06
05-11-2025 20:30,2503.81,27.6,47,130,148,0.09,0.04
05-11-2025 20:30,2518.92,27.3,47,129,150,0.09,0.06
05-11-2025 20:30,2534.03,27.5,47,129,150,0.09,0.05
05-11-2025 20:31,2549.14,27.4,47,125,150,0.09,0.06
05-11-2025 20:31,2564.24,27.3,47,123,144,0.09,0.05
05-11-2025 20:31,2579.35,27.5,47,125,145,0.09,0.05
05-11-2025 20:31,2594.46,27.7,47,128,149,0.09,0.06
05-11-2025 20:32,2609.57,27.6,47,129,147,0.09,0.06
05-11-2025 20:32,2624.67,27.9,47,129,148,0.09,0.06
05-11-2025 20:32,2639.78,27.8,47,128,148,0.09,0.06
05-11-2025 20:32,2654.89,27.1,47,129,145,0.09,0.06
05-11-2025 20:33,2669.99,27.8,47,129,146,0.08,0.06
05-11-2025 20:33,2685.1,27,47,132,150,0.09,0.05
05-11-2025 20:33,2700.21,27.4,47,128,148,0.09,0.06
05-11-2025 20:33,2715.31,27.8,47,128,149,0.08,0.06
05-11-2025 20:34,2730.42,27.3,47,126,144,0.09,0.06
05-11-2025 20:34,2745.53,27.2,47,126,144,0.08,0.05
05-11-2025 20:34,2760.64,27.4,47,126,144,0.08,0.06
05-11-2025 20:34,2775.74,27.1,47,130,149,0.07,0.04
05-11-2025 20:35,2790.85,27.4,47,130,149,0.08,0.06
05-11-2025 20:35,2805.96,27.4,47,130,149,0.08,0.06
05-11-2025 20:35,2821.06,27.2,47,128,148,0.08,0.05
05-11-2025 20:35,2836.17,27.2,47,128,148,0.08,0.06
05-11-2025 20:36,2851.28,27.8,47,130,151,0.08,0.05
05-11-2025 20:36,2866.39,27.4,47,131,150,0.08,0.05
05-11-2025 20:36,2881.49,27.8,47,130,149,0.08,0.05
05-11-2025 20:37,2896.6,27.2,47,130,149,0.08,0.06
05-11-2025 20:37,2911.71,27.8,47,128,147,0.08,0.06
05-11-2025 20:37,2926.82,27.5,47,130,151,0.08,0.05
05-11-2025 20:37,2941.92,27.4,47,130,151,0.08,0.06
05-11-2025 20:38,2957.03,27.8,47,134,149,0.08,0.05
05-11-2025 20:38,2972.14,27.5,47,132,147,0.08,0.05
05-11-2025 20:38,2987.24,27.4,47,131,145,0.08,0.05
05-11-2025 20:38,3002.35,27.7,47,131,145,0.08,0.05
05-11-2025 20:39,3017.46,27.2,47,130,153,0.08,0.06
05-11-2025 20:39,3032.57,27.8,47,130,153,0.08,0.05
05-11-2025 20:39,3047.67,27.7,47,130,153,0.08,0.06
05-11-2025 20:39,3062.78,27.4,47,130,151,0.08,0.06
05-11-2025 20:40,3077.89,27,47,130,150,0.08,0.06
05-11-2025 20:40,3093,27.9,47,132,157,0.08,0.06
05-11-2025 20:40,3108.1,27.4,47,134,157,0.08,0.06
05-11-2025 20:40,3123.21,27.3,47,130,148,0.08,0.06
05-11-2025 20:41,3138.32,27.3,47,133,158,0.08,0.05
05-11-2025 20:41,3153.43,27.9,47,131,149,0.08,0.06
05-11-2025 20:41,3168.53,27,47,130,147,0.08,0.04
05-11-2025 20:41,3183.64,27,47,129,148,0.08,0.06
05-11-2025 20:42,3198.75,27.3,47,129,147,0.08,0.06
05-11-2025 20:42,3213.86,27.3,47,128,151,0.08,0.05
05-11-2025 20:42,3228.97,27,47,139,162,0.08,0.06
05-11-2025 20:42,3244.07,27.9,47,132,154,0.08,0.05
05-11-2025 20:43,3259.18,27.7,47,132,153,0.08,0.05
05-11-2025 20:43,3274.29,27,47,129,150,0.08,0.05
05-11-2025 20:43,3289.4,27,47,129,150,0.08,0.06
05-11-2025 21:11,4603.75,26.9,46,144,170,0.07,0.06
05-11-2025 21:12,4996.54,27.3,45,157,182,0.06,0.06
05-11-2025 21:12,5011.65,27.7,45,151,175,0.06,0.06
05-11-2025 21:12,5026.76,26.2,46,154,176,0.06,0.05
05-11-2025 21:12,5041.87,26.8,46,154,176,0.06,0.06
05-11-2025 21:13,5056.97,26.6,46,154,178,0.06,0.05
05-11-2025 21:13,5072.08,26.7,46,154,182,0.06,0.06
05-11-2025 21:13,5087.19,26.5,46,154,183,0.06,0.05
05-11-2025 21:13,5102.29,26.7,46,157,183,0.06,0.06
05-11-2025 21:14,5117.4,26.3,46,156,183,0.06,0.05
05-11-2025 21:14,5132.51,26.3,46,155,182,0.06,0.05
05-11-2025 21:14,5147.62,26.3,46,157,180,0.06,0.07
05-11-2025 21:14,5162.72,26.2,46,157,180,0.06,0.05
