System_Time,Uptime(ms),Temp,Humidity,PM2.5,PM10,NO2,CO
05-11-2025 21:15,5177.83,26.5,46,157,183,0.06,0.06
05-11-2025 21:15,5192.94,26.4,46,158,189,0.06,0.05
05-11-2025 21:15,5208.04,26.8,46,158,188,0.06,0.05
05-11-2025 21:15,5223.15,26.4,46,156,182,0.06,0.05
05-11-2025 21:16,5238.26,26,46,156,182,0.06,0.05
05-11-2025 21:16,5253.37,26.8,46,157,180,0.06,0.06
05-11-2025 21:16,5268.47,26.3,46,154,177,0.06,0.04
05-11-2025 21:16,5283.58,26.3,45,154,177,0.06,0.05
05-11-2025 21:17,5298.69,26.3,45,156,177,0.06,0.05
05-11-2025 21:17,5313.8,26.4,45,153,175,0.06,0.05
05-11-2025 21:17,5328.9,26.9,45,155,180,0.06,0.05
05-11-2025 21:17,5344.01,26,45,156,182,0.06,0.05
05-11-2025 21:18,5359.12,26.7,46,156,181,0.06,0.05
05-11-2025 21:18,5374.23,26.1,45,157,179,0.06,0.05
05-11-2025 21:18,5389.33,26.9,45,156,184,0.06,0.06
05-11-2025 21:18,5404.44,26.2,45,156,180,0.06,0.05
05-11-2025 21:19,5419.55,26.9,45,153,176,0.06,0.05
05-11-2025 21:19,5434.65,26.7,45,154,176,0.06,0.06
05-11-2025 21:19,5449.76,26.4,45,154,186,0.06,0.04
05-11-2025 21:19,5464.87,26.6,45,155,184,0.06,0.06
05-11-2025 21:20,5479.97,26.8,45,156,184,0.06,0.04
05-11-2025 21:20,5495.08,26.9,45,160,186,0.06,0.06
05-11-2025 21:20,5510.19,26.4,45,159,179,0.06,0.06
05-11-2025 21:20,5525.3,26.4,45,158,185,0.06,0.05
05-11-2025 21:21,5540.4,26.1,45,158,185,0.06,0.06
05-11-2025 21:21,5555.51,26.8,45,158,185,0.06,0.05
05-11-2025 21:21,5570.62,26.9,45,165,193,0.06,0.06
05-11-2025 21:21,5585.72,26.2,45,164,192,0.06,0.05
05-11-2025 21:22,5600.83,26.1,45,164,192,0.06,0.06
05-11-2025 21:22,5615.94,26.2,45,160,189,0.06,0.05
05-11-2025 21:22,5631.05,26.6,45,155,180,0.06,0.05
05-11-2025 21:22,5646.15,26.9,45,161,188,0.06,0.05
05-11-2025 21:23,5661.26,26.6,45,158,186,0.06,0.05
05-11-2025 21:23,5676.37,26.9,45,154,177,0.06,0.06
05-11-2025 21:23,5691.48,26.2,45,159,181,0.06,0.04
05-11-2025 21:23,5706.58,26.5,45,162,185,0.05,0.04
05-11-2025 21:24,5721.69,26.9,44,161,185,0.06,0.06
05-11-2025 21:24,5736.8,26,44,160,186,0.06,0.04
05-11-2025 21:24,5751.9,26.9,45,161,186,0.06,0.06
05-11-2025 21:24,5767.01,26.1,45,160,184,0.06,0.05
05-11-2025 21:25,5782.12,26,44,161,185,0.06,0.06
05-11-2025 21:25,5797.23,26.8,45,161,184,0.06,0.05
05-11-2025 21:25,5812.33,26.4,44,161,185,0.06,0.06
05-11-2025 21:25,5827.44,26.2,44,159,185,0.05,0.06
05-11-2025 21:26,5842.55,26.2,44,158,183,0.05,0.05
05-11-2025 21:26,5857.65,26.9,46,160,180,0.06,0.06
05-11-2025 21:26,5872.76,26.1,45,165,188,0.06,0.05
05-11-2025 21:26,5887.87,26.7,45,165,188,0.06,0.05
05-11-2025 21:27,5902.98,26.8,44,164,190,0.06,0.04
05-11-2025 21:27,5918.08,26.2,44,164,190,0.06,0.05
05-11-2025 21:27,5933.19,26.3,44,164,191,0.06,0.05
05-11-2025 21:27,5948.3,26.6,44,157,179,0.06,0.05
05-11-2025 21:28,5963.4,26.9,44,156,179,0.06,0.05
05-11-2025 21:28,5978.51,26.8,45,158,183,0.06,0.05
05-11-2025 21:28,5993.62,26.8,44,165,191,0.06,0.06
05-11-2025 21:28,6008.73,26.1,45,162,189,0.06,0.06
05-11-2025 21:29,6023.83,26.6,45,162,188,0.06,0.06
05-11-2025 21:29,6038.94,26.5,44,162,188,0.06,0.06
05-11-2025 21:29,6054.05,26.7,45,165,194,0.06,0.05
05-11-2025 21:29,6069.16,26,45,165,194,0.06,0.06
05-11-2025 21:30,6084.27,26.2,45,164,192,0.05,0.05
05-11-2025 21:30,6099.37,26.2,44,161,185,0.06,0.06
05-11-2025 21:30,6114.48,26.2,44,163,188,0.06,0.06
05-11-2025 21:30,6129.59,26.1,44,163,189,0.06,0.05
05-11-2025 21:31,6144.69,26.4,44,165,189,0.06,0.06
05-11-2025 21:31,6159.8,26.9,45,163,188,0.06,0.05
05-11-2025 21:31,6174.91,26.9,44,163,188,0.06,0.06
05-11-2025 21:31,6190.02,26,44,162,186,0.06,0.04
05-11-2025 21:32,6205.12,26,44,162,186,0.06,0.06
05-11-2025 21:32,6220.23,26,44,161,185,0.06,0.06
05-11-2025 21:32,6235.34,26.8,44,162,185,0.06,0.05
05-11-2025 21:32,6250.44,26.7,44,169,193,0.06,0.06
05-11-2025 21:33,6265.55,26.6,44,167,190,0.06,0.05
05-11-2025 21:33,6280.66,26.8,45,163,188,0.06,0.06
05-11-2025 21:33,6295.77,26.7,44,164,190,0.06,0.05
05-11-2025 21:33,6310.88,26.4,44,165,190,0.06,0.05
05-11-2025 21:34,6325.98,26.9,44,166,192,0.06,0.06
05-11-2025 21:34,6341.09,26.7,44,164,189,0.05,0.04
05-11-2025 21:34,6356.2,26.7,44,163,189,0.06,0.06
05-11-2025 21:34,6371.31,26.6,44,166,191,0.05,0.04
05-11-2025 21:35,6386.41,26.2,44,167,191,0.06,0.06
05-11-2025 21:35,6401.52,26.9,44,166,190,0.06,0.04
05-11-2025 21:35,6416.63,26.5,44,167,193,0.06,0.05
05-11-2025 21:35,6431.73,26.2,44,169,196,0.05,0.05
05-11-2025 21:36,6446.84,26.1,44,169,191,0.05,0.05
05-11-2025 21:36,6461.95,26.5,44,165,192,0.05,0.06
05-11-2025 21:36,6477.06,26.4,44,164,189,0.05,0.04
05-11-2025 21:36,6492.16,26.5,44,164,189,0.05,0.06
05-11-2025 21:37,6507.27,26.9,44,164,190,0.05,0.04
05-11-2025 21:37,6522.38,26.8,44,168,196,0.05,0.06
05-11-2025 21:37,6537.48,26.3,44,168,193,0.05,0.06
05-11-2025 21:37,6552.59,26.8,44,168,193,0.05,0.04
05-11-2025 21:38,6567.7,26.3,44,172,197,0.05,0.05
05-11-2025 21:38,6582.81,26.6,44,173,197,0.05,0.04
05-11-2025 21:38,6597.91,26.1,44,175,198,0.05,0.06
05-11-2025 21:38,6613.02,26.4,44,173,200,0.05,0.05
05-11-2025 21:39,6628.13,26.9,44,175,203,0.05,0.05
05-11-2025 21:39,6643.24,26.8,44,174,203,0.05,0.05
05-11-2025 21:39,6658.34,26.1,44,172,198,0.05,0.05
05-11-2025 21:39,6673.45,26.3,44,174,197,0.05,0.06
05-11-2025 21:40,6688.56,26.8,44,174,197,0.05,0.05
05-11-2025 21:40,6703.66,26.1,44,177,207,0.05,0.06
05-11-2025 21:40,6718.77,26.4,44,180,210,0.05,0.05
05-11-2025 21:40,6733.88,26.1,44,180,210,0.05,0.06
05-11-2025 21:41,6748.98,26.6,44,173,205,0.05,0.05
05-11-2025 21:41,6764.09,26,44,174,206,0.05,0.05
05-11-2025 21:41,6779.2,26.9,44,175,206,0.05,0.06
05-11-2025 21:41,6794.31,26.8,44,179,208,0.05,0.05
05-11-2025 21:42,6809.41,26.2,44,179,206,0.05,0.05
05-11-2025 21:42,6824.52,26.1,44,179,208,0.05,0.05
05-11-2025 21:42,6839.63,26.4,44,180,208,0.05,0.05
05-11-2025 21:42,6854.73,26.9,44,180,206,0.05,0.05
05-11-2025 21:43,6869.84,26.8,44,180,212,0.05,0.05
05-11-2025 21:43,6884.95,26.2,44,181,209,0.05,0.06
05-11-2025 21:43,6900.06,26,44,174,204,0.05,0.04
05-11-2025 21:43,6915.17,26.6,44,176,206,0.05,0.06
05-11-2025 21:44,6930.27,26.9,44,175,204,0.05,0.06
05-11-2025 21:44,6945.38,26.9,44,176,204,0.05,0.05
05-11-2025 21:44,6960.49,26.8,44,181,209,0.06,0.06
05-11-2025 21:44,6975.6,26.1,44,182,210,0.05,0.05
05-11-2025 21:45,6990.7,26.6,44,177,207,0.05,0.05
05-11-2025 21:45,7005.81,26,44,177,206,0.05,0.05
05-11-2025 21:45,7020.92,26.9,44,181,204,0.05,0.05
05-11-2025 21:45,7036.03,26.7,44,181,205,0.05,0.06
05-11-2025 21:46,7051.14,26.8,44,180,208,0.05,0.05
05-11-2025 21:46,7066.24,26.1,44,180,208,0.05,0.06
05-11-2025 21:46,7081.35,26.5,44,180,208,0.05,0.05
05-11-2025 21:46,7096.46,26.2,44,183,206,0.05,0.06
05-11-2025 21:47,7111.57,26,44,182,205,0.05,0.05
05-11-2025 21:47,7126.67,26.9,44,185,211,0.05,0.05
05-11-2025 21:47,7141.78,26.6,44,184,211,0.05,0.06
05-11-2025 21:48,7156.89,26.9,44,184,211,0.05,0.04
05-11-2025 21:48,7171.99,26.9,44,184,211,0.05,0.05
05-11-2025 21:48,7187.1,26.8,44,184,213,0.05,0.05
05-11-2025 21:48,7202.21,26.3,44,185,216,0.05,0.06
05-11-2025 21:49,7217.32,26.7,44,181,205,0.05,0.05
05-11-2025 21:49,7232.43,26.9,44,189,218,0.05,0.06
05-11-2025 21:49,7247.53,26.8,44,188,216,0.05,0.06
05-11-2025 21:49,7262.64,26.2,43,188,216,0.05,0.04
05-11-2025 21:50,7277.75,26.9,44,188,217,0.05,0.05
05-11-2025 21:50,7292.86,26.8,44,195,224,0.05,0.04
05-11-2025 21:50,7307.97,26.2,43,199,228,0.05,0.06
05-11-2025 21:50,7323.07,26,43,201,222,0.05,0.05
05-11-2025 21:51,7338.18,26.6,43,199,219,0.05,0.04
05-11-2025 21:51,7353.29,26.6,44,199,219,0.05,0.05
05-11-2025 21:51,7368.4,26.9,44,198,223,0.05,0.05
05-11-2025 21:51,7383.5,26.9,44,198,224,0.05,0.06
05-11-2025 21:52,7398.61,26.8,43,191,220,0.05,0.05
05-11-2025 21:52,7413.72,26.4,43,190,221,0.05,0.06
05-11-2025 21:52,7428.83,26.6,43,190,221,0.05,0.05
05-11-2025 21:52,7443.93,26.4,43,190,221,0.05,0.05
05-11-2025 21:53,7459.04,26.7,43,189,221,0.05,0.04
05-11-2025 21:53,7474.15,26.6,44,189,220,0.05,0.05
05-11-2025 21:53,7489.25,26,44,189,220,0.05,0.06
05-11-2025 21:53,7504.36,26.7,43,192,222,0.05,0.05
05-11-2025 21:54,7519.47,26.6,43,192,222,0.05,0.05
05-11-2025 21:54,7534.58,26.5,43,189,223,0.05,0.06
05-11-2025 21:54,7549.68,26.3,43,195,227,0.05,0.05
05-11-2025 21:54,7564.79,26.6,43,194,224,0.05,0.05
05-11-2025 21:55,7579.9,26.5,43,196,225,0.05,0.04
05-11-2025 21:55,7595.01,26.4,43,197,227,0.05,0.05
05-11-2025 21:55,7610.11,26.6,43,194,222,0.05,0.05
05-11-2025 21:55,7625.22,26.3,43,200,231,0.05,0.06
05-11-2025 21:56,7640.33,26.6,43,200,231,0.05,0.05
05-11-2025 21:56,7655.44,26.9,43,195,226,0.05,0.04
05-11-2025 21:56,7670.55,26.8,43,195,230,0.05,0.06
05-11-2025 21:56,7685.66,26.2,43,194,224,0.05,0.05
05-11-2025 21:57,7700.76,26.6,43,195,225,0.05,0.05
05-11-2025 21:57,7715.87,26.9,43,195,226,0.05,0.05
05-11-2025 21:57,7730.98,26,43,196,226,0.05,0.05
05-11-2025 21:57,7746.08,26.6,43,195,226,0.05,0.06
05-11-2025 21:58,7761.19,26,43,195,226,0.05,0.05
05-11-2025 21:58,7776.3,26.7,43,194,224,0.05,0.06
05-11-2025 21:58,7791.41,26.7,43,199,229,0.05,0.05
05-11-2025 21:58,7806.52,26.9,43,195,224,0.05,0.06
05-11-2025 21:59,7821.62,26.7,44,198,231,0.05,0.05
05-11-2025 21:59,7836.73,26.1,44,198,231,0.05,0.05
05-11-2025 21:59,7851.84,26.1,43,200,229,0.05,0.06
05-11-2025 21:59,7866.94,26,44,200,229,0.06,0.05
05-11-2025 22:00,7882.05,26.1,44,200,229,0.05,0.06
05-11-2025 22:00,7897.16,26,43,201,228,0.05,0.04
05-11-2025 22:00,7912.27,26.9,43,197,226,0.05,0.06
05-11-2025 22:00,7927.37,26.5,43,192,224,0.05,0.05
05-11-2025 22:01,7942.48,26.9,43,197,227,0.05,0.05
05-11-2025 22:01,7957.59,26.4,44,198,233,0.05,0.06
05-11-2025 22:01,7972.7,26.3,44,192,225,0.05,0.04
05-11-2025 22:01,7987.81,26.2,43,195,227,0.05,0.04
05-11-2025 22:02,8002.91,26.6,43,195,227,0.05,0.05
05-11-2025 22:02,8018.02,26.7,43,195,228,0.05,0.06
05-11-2025 22:02,8033.13,26.3,43,194,226,0.05,0.05
05-11-2025 22:02,8048.24,26.8,43,198,227,0.05,0.04
05-11-2025 22:03,8063.34,26.5,43,202,233,0.05,0.05
05-11-2025 22:03,8078.45,26.5,43,204,235,0.05,0.04
05-11-2025 22:03,8093.56,26.4,43,209,239,0.05,0.05
05-11-2025 22:03,8108.67,26.6,43,206,239,0.05,0.05
05-11-2025 22:04,8123.77,26.6,43,203,230,0.05,0.06
05-11-2025 22:04,8138.88,26.3,43,201,232,0.05,0.05
05-11-2025 22:04,8153.99,26.3,43,201,232,0.05,0.06
05-11-2025 22:04,8169.1,26.4,43,202,233,0.05,0.06
05-11-2025 22:05,8184.2,26.5,43,201,233,0.05,0.04
05-11-2025 22:05,8199.31,26.2,43,199,229,0.05,0.06
05-11-2025 22:05,8214.42,26.7,43,198,229,0.05,0.04
05-11-2025 22:05,8229.53,26.5,43,200,233,0.05,0.06
05-11-2025 22:06,8244.63,26.9,43,200,233,0.05,0.04
05-11-2025 22:06,8259.74,26,43,199,232,0.05,0.04
05-11-2025 22:06,8274.85,26.8,43,198,229,0.05,0.05
05-11-2025 22:06,8289.96,26.6,43,198,228,0.05,0.04
05-11-2025 22:07,8305.06,26.8,43,198,229,0.05,0.05
05-11-2025 22:07,8320.17,26.5,43,200,233,0.05,0.05
05-11-2025 22:07,8335.28,26.3,43,201,234,0.05,0.05
05-11-2025 22:07,8350.39,26.9,43,198,231,0.05,0.05
05-11-2025 22:08,8365.49,26.1,43,201,235,0.05,0.06
05-11-2025 22:08,8380.6,26.8,43,200,234,0.05,0.04
05-11-2025 22:08,8395.71,26.3,44,200,234,0.06,0.04
05-11-2025 22:08,8410.81,26.9,43,199,231,0.05,0.06
05-11-2025 22:09,8425.92,26.9,44,210,239,0.06,0.05
05-11-2025 22:09,8441.03,26.1,43,205,237,0.06,0.06
05-11-2025 22:09,8456.14,26.6,43,202,229,0.05,0.05
05-11-2025 22:09,8471.24,26.6,43,203,230,0.05,0.05
05-11-2025 22:10,8486.35,26.9,43,206,234,0.05,0.06
05-11-2025 22:10,8501.46,26,43,204,231,0.05,0.05
05-11-2025 22:10,8516.56,26.9,43,203,231,0.05,0.05
05-11-2025 22:10,8531.67,26.3,43,203,231,0.05,0.04
05-11-2025 22:11,8546.78,26.5,43,203,233,0.05,0.06
05-11-2025 22:11,8561.89,26.7,43,209,241,0.05,0.05
05-11-2025 22:11,8576.99,26.9,43,209,242,0.05,0.06
05-11-2025 22:11,8592.1,26,43,207,239,0.05,0.06
05-11-2025 22:12,8607.21,26.3,42,213,245,0.05,0.05
05-11-2025 22:12,8622.31,26.4,42,213,244,0.05,0.06
